User-ID;ISBN;Book-Rating
126736;0446601241;8
126736;0446604232;0
126736;0446606189;0
126736;0446608815;5
126736;044661064X;0
126736;0449005836;6
126736;0449006522;0
126736;0449212602;0
126736;0451177096;0
126736;0515103292;5
126736;0515109509;0
126736;0515116068;0
126736;0515122734;0
126736;0515132187;0
126736;0515133302;0
126736;0515133973;5
126736;0553287303;0
126736;0553292722;0
126736;0553295772;10
126736;055356451X;4
126736;0553564528;0
126736;0553566032;0
126736;0553571885;0
126736;0553572210;0
126736;0553572997;5
126736;0553579983;0
126736;0553580884;0
126736;0553581554;0
126736;0553582127;0
126736;0553582135;0
126736;0553583956;5
126736;059035342X;5
126736;0671004565;4
126736;067101417X;0
126736;0671014196;0
126736;0671027581;0
126736;0671034022;0
126736;0671038567;0
126736;0671525743;5
126736;0671534718;0
126736;0671670689;0
126736;0671673688;3
126736;0671741195;6
126736;0671758896;0
126736;0679412956;0
126736;0679429220;0
126736;0679444815;0
126736;0679746048;0
126736;0765341972;5
126736;0786889020;0
126736;0804111359;5
126736;0812543262;0
126736;0821769340;5
126736;0871136791;0
126736;0971880107;0
126736;1551667010;0
126736;1551667509;0
126736;1559029838;6
126783;000649840X;0
126783;0062502182;0
126783;0140177396;0
126783;0156027321;0
126783;0345361792;0
126783;0440225701;0
126783;044023722X;9
126783;0451204530;0
126783;0552999458;0
126783;0553278029;0
126783;0553279912;0
126783;0553280368;0
126783;0553284363;9
126783;0553572512;0
126783;0786817070;0
126783;1592400876;0
126783;3257228007;0
126803;0142003727;0
126803;0515102652;7
126803;0515132268;7
126803;0553277472;7
126803;0671027387;0
126810;0060930535;0
126810;0061098361;7
126810;0316601950;9
126810;0316781266;0
126810;0345443284;0
126810;0385720106;0
126810;0425077047;10
126810;0425151875;0
126810;0425165566;0
126810;0425168220;8
126810;0425171884;8
126810;042517400X;0
126810;044023574X;5
126810;0446364193;0
126810;0449003981;9
126810;0451202341;0
126810;0670892963;0
126810;0679419454;8
126810;0684848783;0
126812;0345444884;0
126812;0345447840;8
126812;0440226430;5
126812;044651652X;1
126812;0446673544;2
126812;0515120898;0
126812;0553576089;8
126812;067102423X;8
126812;0671894455;2
126814;0345313860;5
126814;0345337662;6
126814;0439064872;10
126814;0515087122;7
126814;0515087947;7
126814;0515090166;7
126814;0515090506;7
126814;0515093203;7
126814;0515095826;7
126814;0515099546;7
126814;0515102652;7
126814;051510566X;7
126814;0515109509;7
126814;0515115649;7
126814;0618129022;5
126814;0679405283;2
126824;0446603392;0
126824;080410526X;9
126824;0804105820;9
126824;0842329129;10
126824;0842329269;10
126827;0060008032;0
126827;0380718340;8
126827;0385336810;0
126827;0425147622;8
126827;0425172546;0
126827;0425175405;0
126827;0440235596;9
126827;0767907817;10
126827;0971880107;0
126849;0553250426;8
126849;0553250531;10
126849;0553280945;9
126849;0671723650;0
126849;0679433740;0
126860;0060168013;0
126860;0060915544;7
126860;0070212570;6
126860;0156528207;0
126860;0312421273;0
126860;0345443284;0
126860;0375703861;0
126860;038531258X;0
126860;0452269571;0
126860;0553212583;10
126860;0553278355;9
126860;0553279378;0
126860;1573229571;0
126903;0060959037;0
126903;0070212570;8
126903;0142000205;7
126903;0142001740;0
126903;0312291639;0
126903;0312924801;0
126903;0316601950;7
126903;0316666343;9
126903;0316693286;0
126903;0316780375;0
126903;0345443284;0
126903;0345445848;0
126903;038542471X;7
126903;0385505833;5
126903;0399145990;0
126903;0425152499;0
126903;0440236061;8
126903;0446350982;7
126903;0446360589;0
126903;0446600342;0
126903;0446605239;5
126903;0446612790;0
126903;0449003795;0
126903;0451187903;0
126903;051512317X;0
126903;0553279912;7
126903;0553380095;8
126903;0671004530;7
126903;0804106304;0
126911;0060976497;0
126911;0345335465;0
126911;0375707972;0
126911;0385472951;0
126911;0446363251;0
126911;0553572326;0
126911;0553576623;0
126911;059035342X;0
127024;0061013315;0
127024;0312978367;0
127024;0312982518;8
127024;0345303067;0
127024;0385504209;0
127024;0440213525;0
127024;0440217490;0
127024;0440220602;7
127024;0446353205;0
127024;0446360856;0
127024;0446608262;8
127024;0446611913;0
127024;0449204324;0
127024;0449217264;0
127024;0449217493;7
127024;0671758896;5
127024;0971880107;1
127035;0142000205;0
127035;0375501371;0
127035;0380731851;0
127035;0440213029;0
127035;0446604666;0
127035;0446608815;0
127035;0684835975;0
127035;0684865742;0
127035;0805019375;0
127035;1573221937;0
127049;0060175400;10
127049;0060938455;8
127049;0060977493;7
127049;031242227X;9
127049;0316780812;8
127049;0345443284;7
127049;0375725784;8
127049;0380813815;8
127049;0385484518;5
127049;0385492081;10
127049;0385504209;5
127049;0440219078;9
127122;0380820447;5
127122;0515126772;5
127122;0515128546;5
127122;0515128554;5
127122;0515132187;0
127122;0553560247;5
127129;006101351X;5
127129;0061030597;8
127129;0061031429;0
127129;0061091790;0
127129;014023313X;0
127129;0312963297;0
127129;0312979096;8
127129;0316899984;8
127129;0345368754;0
127129;0345384377;0
127129;0345439104;9
127129;0345450728;7
127129;0373483503;0
127129;0425171396;0
127129;0425180638;0
127129;0440204194;7
127129;0440211263;8
127129;044021145X;0
127129;0440213290;0
127129;0440221315;0
127129;0440223202;0
127129;0440224624;0
127129;0440235596;0
127129;0446610100;8
127129;0446611867;9
127129;0449006522;0
127129;0449217264;0
127129;0449227421;0
127129;0451206711;8
127129;0515127833;0
127129;0553278029;0
127129;0553583441;9
127129;0553583956;0
127129;0609610597;0
127129;0671038184;6
127129;0671510053;6
127129;0671623249;0
127129;0743411250;0
127129;0743437802;0
127131;0062502182;9
127131;0142001805;8
127131;0142003727;0
127131;0316780375;9
127131;0316781266;0
127131;0330332775;6
127131;0345313151;9
127131;0345338588;9
127131;0385336179;9
127131;0385484518;0
127131;0425192725;0
127131;0449003787;0
127131;0449003795;0
127131;0449219364;0
127131;0449221490;0
127131;0449221504;0
127131;0449221512;0
127131;0449223604;0
127131;0449223612;0
127131;0552998486;9
127131;0553271636;0
127131;0553279556;0
127131;0553280341;0
127131;0553280368;0
127131;0553284789;0
127131;1400031699;0
127137;0440180295;0
127137;0525947647;0
127137;0553377868;0
127137;067976397X;0
127137;0743237188;0
127137;080410753X;0
127168;0060958022;8
127168;038531258X;0
127168;0440235154;7
127168;0446604089;6
127168;0679429220;5
127168;0679735909;0
127168;0743237188;0
127168;080213825X;7
127190;0066214122;0
127190;0316666009;8
127190;0385497466;10
127190;0385511612;7
127190;0425121259;10
127190;0553285785;0
127190;0553578693;0
127190;0553802496;10
127190;067100042X;0
127190;0671004573;0
127190;0743206029;9
127190;0743206045;0
127190;0743206061;9
127200;0060928336;0
127200;0061000175;8
127200;0061097853;0
127200;0061097861;8
127200;0312973055;0
127200;0312978383;0
127200;0316693200;0
127200;0345303067;0
127200;0345317580;0
127200;0345337662;0
127200;0345354613;0
127200;0345370775;0
127200;034537536X;0
127200;0345378490;0
127200;0345380371;0
127200;034538184X;0
127200;0345384369;0
127200;0345386132;0
127200;034540288X;0
127200;0345404785;0
127200;0345446666;0
127200;0373218397;8
127200;0373243790;0
127200;0375726403;0
127200;0380018179;0
127200;0380718332;0
127200;0385413041;0
127200;0399141464;0
127200;0399148701;0
127200;0425092917;0
127200;042510107X;0
127200;0425101452;0
127200;042510687X;0
127200;0425129586;7
127200;0425136191;0
127200;0425143325;0
127200;0425147363;0
127200;0425147622;0
127200;042516098X;0
127200;0425165566;0
127200;0425170349;0
127200;0425174271;0
127200;0425177351;0
127200;0425180964;0
127200;0440108268;0
127200;0440124344;0
127200;0440170796;0
127200;0440174643;0
127200;0440185327;0
127200;0440200563;0
127200;0440203856;0
127200;044020562X;0
127200;0440206154;0
127200;0440209412;0
127200;044021145X;0
127200;0440211727;0
127200;0440214041;0
127200;0440220602;0
127200;0440221471;0
127200;0440221501;0
127200;0440224764;0
127200;0440225701;0
127200;0440234743;0
127200;0440236673;0
127200;0440241073;0
127200;0440241537;0
127200;0441104029;0
127200;0446350109;0
127200;0446356832;0
127200;0446359866;0
127200;0446360589;0
127200;0446364800;0
127200;0446516538;0
127200;044651862X;0
127200;0446601241;0
127200;0446603309;0
127200;0446604666;0
127200;0446606324;0
127200;0446607207;0
127200;0446609943;0
127200;0446610100;0
127200;0446672211;0
127200;0451147367;0
127200;0451153553;0
127200;0451156609;0
127200;0451162072;0
127200;0451167317;0
127200;0451172817;0
127200;0451183665;0
127200;0451203771;0
127200;0452283442;8
127200;0515087122;0
127200;0515090174;0
127200;0515090506;0
127200;0515093556;0
127200;051512463X;8
127200;0515129941;4
127200;0553264079;0
127200;0553265741;0
127200;0553277243;0
127200;0553278029;0
127200;0553280147;0
127200;0553281798;0
127200;0553287737;0
127200;055356160X;0
127200;0553566032;0
127200;0553568760;0
127200;0553569155;7
127200;0553573136;9
127200;0553576143;0
127200;0553579835;0
127200;0553580191;0
127200;059035342X;9
127200;060980619X;0
127200;067100042X;0
127200;0671014919;8
127200;0671026682;0
127200;0671568175;0
127200;0671701231;0
127200;0671741187;0
127200;0671741209;0
127200;0671742515;6
127200;0671867091;0
127200;0671880608;0
127200;0679724362;0
127200;0679751602;8
127200;0743418131;0
127200;0786862564;0
127200;0804108749;0
127200;080411109X;0
127200;0894808249;8
127200;1558744150;9
127203;0060929790;4
127203;0373218192;7
127203;0373218958;0
127203;0373243286;6
127203;0373243790;0
127203;0373270976;0
127203;0385474016;0
127203;0399144463;0
127203;0886777844;9
127203;1558744630;5
127233;0060085444;0
127233;0060096195;0
127233;0060505885;0
127233;0060926317;0
127233;0060976845;8
127233;0060987103;0
127233;0061030597;0
127233;0061031992;0
127233;0061097101;0
127233;0061098361;0
127233;0064407667;0
127233;0064407675;0
127233;0064407683;0
127233;0066214122;0
127233;0091867770;0
127233;0140132708;0
127233;0140270590;0
127233;0140276904;0
127233;014028009X;8
127233;0142001430;0
127233;0156006529;0
127233;015600710X;0
127233;0312150601;0
127233;0312171838;0
127233;0312195516;9
127233;0312278586;0
127233;0312288115;0
127233;0312924801;0
127233;0312958129;0
127233;0312971346;0
127233;0316096199;0
127233;0316602051;0
127233;0316693235;0
127233;0316776963;0
127233;0316780375;0
127233;0316780812;0
127233;0316969680;0
127233;0345300203;0
127233;0345334019;0
127233;0345348036;0
127233;0345370775;0
127233;0345384466;0
127233;0345387554;5
127233;0345392825;0
127233;0345413377;0
127233;0345417623;0
127233;0345422406;0
127233;0345427637;0
127233;0345435028;0
127233;0345435168;0
127233;0345438329;0
127233;0373250118;0
127233;0373250126;0
127233;0373250142;0
127233;0373250207;6
127233;0373250282;0
127233;0374199698;0
127233;0375412824;0
127233;0375413634;0
127233;0375502025;0
127233;0375502238;0
127233;0375706771;0
127233;0375725784;0
127233;0375725849;0
127233;0375760911;0
127233;0380002450;0
127233;0380710722;0
127233;0380717018;0
127233;0380723638;0
127233;0380725827;0
127233;0380778556;0
127233;0380789035;0
127233;0380814021;0
127233;0380818973;0
127233;0380820293;0
127233;0380820447;0
127233;0380978415;0
127233;0385323638;0
127233;038533558X;0
127233;0385335881;0
127233;0385336179;6
127233;038533656X;0
127233;0385484518;0
127233;0385486804;0
127233;0385492081;0
127233;0385498802;0
127233;0385505833;4
127233;038550926X;0
127233;0385511612;5
127233;0385722435;9
127233;0385729332;0
127233;0385729340;0
127233;0399149325;6
127233;0425083837;6
127233;0425109720;8
127233;0425137562;0
127233;042516098X;0
127233;0425162443;0
127233;0425177351;0
127233;0425184129;0
127233;0425192725;0
127233;043935806X;8
127233;0440204194;0
127233;0440207770;0
127233;0440212561;0
127233;0440213290;0
127233;0440214041;0
127233;0440218535;0
127233;0440221099;0
127233;0440221595;0
127233;0440223571;0
127233;044022425X;0
127233;044023722X;0
127233;0440241073;0
127233;0440241162;8
127233;0441003257;0
127233;0441783589;0
127233;0445406518;0
127233;0446359750;0
127233;0446365386;0
127233;0446605239;0
127233;0446607657;8
127233;0446610399;0
127233;0446610542;0
127233;0446612545;0
127233;0446672211;0
127233;0446675059;0
127233;0446676098;0
127233;0446679364;0
127233;0449003795;0
127233;0449149986;0
127233;0451184718;0
127233;0451192001;0
127233;0451197747;8
127233;0451203771;0
127233;0451204956;7
127233;0451410947;0
127233;0452277337;0
127233;0452284295;4
127233;0515127221;0
127233;0553348973;0
127233;0553561618;0
127233;055356451X;0
127233;0553582526;0
127233;0609804138;9
127233;0618002219;0
127233;0670878847;0
127233;0670894184;0
127233;0671024108;0
127233;0671027360;0
127233;0671027573;0
127233;0671042262;0
127233;067164257X;0
127233;0671727583;0
127233;0679441018;8
127233;0679751521;0
127233;0679751602;0
127233;0684814994;5
127233;068484477X;0
127233;0684849690;0
127233;0684857820;8
127233;0688177751;0
127233;0743225325;0
127233;0743227441;0
127233;0743456866;0
127233;0767900383;0
127233;0767902521;0
127233;076790382X;10
127233;0767905202;0
127233;0767905385;0
127233;0767912233;0
127233;0767913000;7
127233;0804114609;0
127233;0804115613;0
127233;080411868X;0
127233;1400031346;0
127233;1400031354;0
127233;1551665301;6
127233;1551668653;0
127233;155166884X;0
127233;1551668998;0
127233;1551669498;0
127233;1573227331;0
127233;1573229326;0
127233;1573229385;0
127233;1576737330;0
127233;1885171080;0
127245;0345413903;0
127245;0380804697;0
127245;0425189031;0
127245;044022473X;8
127245;0446609404;0
127245;0446611808;5
127245;0446612790;5
127245;0451208811;0
127245;0553580930;0
127359;0060008776;0
127359;0060090367;0
127359;0060096195;8
127359;0060921145;0
127359;0061030643;0
127359;0062502182;0
127359;0064400581;9
127359;0064401847;0
127359;0064405176;0
127359;0064405842;0
127359;0064407667;0
127359;0064407675;0
127359;0064407683;0
127359;0064472272;0
127359;0140067477;0
127359;014025448X;9
127359;0140254544;0
127359;0140257934;0
127359;0140276904;0
127359;0140280553;0
127359;0140293248;0
127359;014038572X;0
127359;0140386645;0
127359;0142001430;9
127359;0156006529;7
127359;0156011042;0
127359;0312147015;0
127359;0312150601;0
127359;0312291639;0
127359;0312971125;0
127359;0312979886;7
127359;031298328X;0
127359;0312983298;0
127359;0312989393;0
127359;0316096199;0
127359;0316168688;8
127359;0316601950;0
127359;0316602051;6
127359;0316666343;0
127359;0316776963;0
127359;0316969443;0
127359;0345389964;0
127359;0345413873;0
127359;034541389X;7
127359;0345416260;0
127359;0345434803;0
127359;0345441133;0
127359;0345443284;0
127359;0345446860;0
127359;0345452550;0
127359;0345453387;0
127359;0373250126;7
127359;0373250282;0
127359;0375412824;0
127359;0375502238;0
127359;0375703055;0
127359;037570504X;0
127359;0375705856;0
127359;0375707972;0
127359;0375713751;0
127359;0375725784;0
127359;0375727345;0
127359;0380619458;0
127359;0380721643;0
127359;0380726254;7
127359;0380730138;0
127359;0380730847;0
127359;0380804697;0
127359;0380817691;0
127359;0380820447;0
127359;0385265700;0
127359;0385335482;0
127359;0385335830;0
127359;0385335881;6
127359;0385497466;6
127359;0385504209;0
127359;0385722206;8
127359;0394742117;8
127359;0399150439;0
127359;0413537900;9
127359;0425097722;8
127359;0425124347;0
127359;0425137562;7
127359;0425141233;0
127359;0425146413;6
127359;0425151867;0
127359;0425157539;0
127359;042516098X;0
127359;0425174271;0
127359;0425179885;0
127359;0425182886;0
127359;0425189864;0
127359;0439136369;0
127359;0439139600;0
127359;0440214041;0
127359;0440224594;0
127359;0440226430;0
127359;0440235596;6
127359;0440236703;0
127359;0440404193;0
127359;0440414806;0
127359;0440944597;0
127359;0441003257;9
127359;0446364193;0
127359;0446530522;0
127359;0446600660;0
127359;0446604658;7
127359;0446604666;0
127359;0446605239;0
127359;0446609323;0
127359;0446611867;0
127359;044661193X;0
127359;0449005615;9
127359;0449225151;0
127359;0451191145;9
127359;0451203895;0
127359;0451206711;0
127359;0451208765;0
127359;0452269652;0
127359;0452282829;0
127359;0515093556;0
127359;0515099546;0
127359;0515127396;0
127359;0515129941;0
127359;0515132187;0
127359;0525947299;0
127359;0553250426;8
127359;0553564528;0
127359;0553569058;0
127359;0553572202;0
127359;0553572210;0
127359;055357227X;0
127359;0553573136;0
127359;0553576801;0
127359;0553578693;0
127359;0553582127;0
127359;0553582135;0
127359;0553584049;0
127359;0553584510;0
127359;0553586122;0
127359;0609804138;0
127359;0670892963;0
127359;0670894184;0
127359;0671003755;0
127359;0671004107;0
127359;0671042572;0
127359;0671525743;0
127359;0671683993;8
127359;0679459618;0
127359;0684832178;0
127359;0684862719;0
127359;0689817851;7
127359;0740723367;0
127359;0743206061;0
127359;0743412028;0
127359;0743418204;7
127359;0767915054;0
127359;0786867647;0
127359;0786885688;0
127359;0805063897;8
127359;0812967240;0
127359;0842329129;0
127359;0877733759;9
127359;0894805770;0
127359;0894808249;0
127359;089480829X;0
127359;0971880107;0
127359;155166674X;0
127359;1551666839;0
127359;1551668246;0
127359;1551668653;0
127359;155166884X;0
127359;1573225789;0
127384;0142001805;0
127384;0312305060;0
127384;0316168688;0
127384;0399141146;7
127384;0446611808;0
